"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"CU","2024-06-30","76.8","-2.42","5.47","Schwellenbach, Spencer",669261,680885,"hit_by_pitch","hit_by_pitch",,,,,14,"Jack Suwinski hit by pitch.","R","L","R","ATL","PIT","B",,,0,0,2024,"0.53","-0.61","1.52","0.92",,,,0,5,"Top",,,,,,,7.465200355586167,-111.61646142941233,-1.5309470836322903,3.132750566282445,20.00073037341818,-37.21639411215025,"3.62","1.7",,,,"77.7",2194,"7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.49",,0.720192,"0.7",1,0,0,,34,1,"Curveball",1,0,0,1,0,1,0,1,"Strategic","Standard",65,"-0.052","0.405",,,,"-0.405",,1,-1,"0.644","0.356",24,25,24,26,2,1,6,1,6,2,"4.48","-0.53","0.53","37.8"
"FF","2024-06-30","95.2","-2.55","5.51","Schwellenbach, Spencer",669707,680885,"strikeout","called_strike",,,,,6,"Jared Triolo called out on strikes.","R","R","R","ATL","PIT","S",2,,1,2,2024,"-0.71","1.08","0.31","2.28",693304,,663698,2,4,"Top",,,,,,,9.169698963356353,-138.41011751947062,-5.318357013669607,-11.044036947486319,28.587178255310157,-17.280767022643392,"3.48","1.67",,,,"96.4",2321,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.66",,0,"0",1,0,0,,28,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",217,"0.059","-0.324",,,,"0.324",,0,0,"0.5","0.5",24,26,24,26,2,1,6,1,6,4,"1.43","0.71","0.71","26.7"
"FF","2024-06-30","94.3","-2.42","5.56","Schwellenbach, Spencer",669707,680885,,"called_strike",,,,,9,"Jared Triolo called out on strikes.","R","R","R","ATL","PIT","S",,,1,1,2024,"-0.56","1.11","0.32","1.86",693304,,663698,2,4,"Top",,,,,,,8.474638917808148,-137.1776201165258,-6.530626055201283,-8.772573006040473,26.415141152981075,-16.89174160427095,"3.48","1.65",,,,"95.9",2219,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.56",,,,,,,,28,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",216,"0","-0.131",,,,"0.131",,0,0,"0.5","0.5",24,26,24,26,2,1,6,1,6,4,"1.43","0.56","0.56","32.6"
"SL","2024-06-30","84.9","-2.48","5.52","Schwellenbach, Spencer",669707,680885,,"ball",,,,,14,"Jared Triolo called out on strikes.","R","R","R","ATL","PIT","B",,,0,1,2024,"0.12","-0.26","1.2","1.5",693304,,663698,2,4,"Top",,,,,,,8.484562383381046,-123.48098107756071,-2.672158403753126,-0.2929427906611624,21.6581245220683,-34.527464549928425,"3.39","1.65",,,,"86.3",2312,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.57",,,,,,,,28,2,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",63,"0","0.051",,,,"-0.051",,0,0,"0.5","0.5",24,26,24,26,2,1,6,1,6,4,"3.39","-0.12","-0.12","37.7"
"SL","2024-06-30","84.4","-2.51","5.49","Schwellenbach, Spencer",669707,680885,,"called_strike",,,,,9,"Jared Triolo called out on strikes.","R","R","R","ATL","PIT","S",,,0,0,2024,"0.28","-0.49","0.75","1.91",693304,,663698,2,4,"Top",,,,,,,7.10486612440489,-122.80810185690018,-1.0545474729129327,1.6087615370244919,22.244537953217794,-37.174341225706456,"3.43","1.67",,,,"85.7",2340,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.57",,,,,,,,28,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",74,"0","-0.077",,,,"0.077",,0,0,"0.5","0.5",24,26,24,26,2,1,6,1,6,4,"3.67","-0.28","-0.28","36.7"
"SL","2024-06-30","87.5","-2.45","5.49","Schwellenbach, Spencer",663698,680885,"field_error","hit_into_play",,,,,9,"Joey Bart reaches on a fielding error by shortstop Orlando Arcia.   Nick Gonzales to 3rd.","R","R","R","ATL","PIT","X",6,"ground_ball",1,1,2024,"0.26","-0.21","0.59","1.95",,693304,,2,4,"Top",96.47,140.17,,,,,6.842916877656298,-127.28440918744083,-1.9633751879458716,1.4012231891784517,26.83797855820149,-34.19861533538543,"3.53","1.63",11,"93.8",-10,"88.1",2376,"6.7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.78",0.194,0.171,"0.9",1,0,0,2,27,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",67,"-0.018","0.579","75.1","7.4",0.231,"-0.579","93.8",0,0,"0.518","0.482",24,27,24,28,2,1,6,38,6,3,"3.19","-0.26","-0.26","32.1"
"SI","2024-06-30","94.2","-2.5","5.37","Schwellenbach, Spencer",663698,680885,,"ball",,,,,13,"Joey Bart reaches on a fielding error by shortstop Orlando Arcia.   Nick Gonzales to 3rd.","R","R","R","ATL","PIT","B",,,0,1,2024,"-1.12","0.45","-1.53","0.77",,693304,,2,4,"Top",,,,,,,5.019095640362854,-137.0728296610642,-7.324012157347683,-15.212353287534452,28.290591581993848,-25.088369915981136,"3.48","1.65",,,,"95",1790,"6.6",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.88",,,,,,,,27,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",226,"0","0.013",,,,"-0.013",,0,0,"0.518","0.482",24,27,24,28,2,1,6,38,6,3,"2.1","1.12","1.12","29.2"
"SL","2024-06-30","85.9","-2.52","5.55","Schwellenbach, Spencer",663698,680885,,"called_strike",,,,,7,"Joey Bart reaches on a fielding error by shortstop Orlando Arcia.   Nick Gonzales to 3rd.","R","R","R","ATL","PIT","S",,,0,0,2024,"0.33","-0.27","-0.6","2.12",,693304,,2,4,"Top",,,,,,,3.911563509660884,-125.163122147746,-1.374321524725682,2.7526409635253826,24.658628872332354,-34.92482554884274,"3.5","1.56",,,,"87",2272,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.66",,,,,,,,27,1,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",83,"0","-0.045",,,,"0.045",,0,0,"0.518","0.482",24,27,24,28,2,1,6,38,6,3,"3.34","-0.33","-0.33","34.9"
"FS","2024-06-30","84.4","-2.42","5.41","Schwellenbach, Spencer",693304,680885,"double","hit_into_play",,,,,5,"Nick Gonzales doubles (9) on a line drive to right fielder Adam Duvall.","R","R","R","ATL","PIT","X",9,"line_drive",0,2,2024,"-1.02","0.21","0.04","2.35",,,,2,4,"Top",214.79,109.01,,,,,7.861985935362622,-122.83228987002043,-1.2668646776219523,-11.797374965241096,20.765398412559254,-29.99681180233009,"3.35","1.53",311,"97",20,"86.1",1514,"7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.47",0.3,0.369,"1.25",1,1,1,4,26,3,"Split-Finger",0,0,0,0,0,0,0,0,"Standard","Standard",244,"-0.028","0.275","75.2","6.7",0.571,"-0.275","97.0",0,0,"0.546","0.454",24,25,24,25,2,1,6,1,6,2,"2.95","1.02","1.02","35.5"
"SI","2024-06-30","94.6","-2.52","5.51","Schwellenbach, Spencer",693304,680885,,"called_strike",,,,,5,"Nick Gonzales doubles (9) on a line drive to right fielder Adam Duvall.","R","R","R","ATL","PIT","S",,,0,1,2024,"-1.19","0.58","0.05","2.38",,,,2,4,"Top",,,,,,,9.429172672240798,-137.58170173238295,-3.8717649629857256,-17.059350602006962,27.207301743018814,-24.126149418402466,"3.35","1.56",,,,"95.8",1961,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.73",,,,,,,,26,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",222,"0","-0.022",,,,"0.022",,0,0,"0.546","0.454",24,25,24,25,2,1,6,1,6,2,"1.95","1.19","1.19","33.5"
"SI","2024-06-30","94.6","-2.52","5.53","Schwellenbach, Spencer",693304,680885,,"called_strike",,,,,4,"Nick Gonzales doubles (9) on a line drive to right fielder Adam Duvall.","R","R","R","ATL","PIT","S",,,0,0,2024,"-1.38","0.52","-0.29","2.64",,,,2,4,"Top",,,,,,,8.967670211798588,-137.62315600637893,-3.1137872890352964,-19.4664687143971,27.230847265062295,-25.009360828252703,"3.34","1.56",,,,"95.8",1966,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.74",,,,,,,,26,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",225,"0","-0.016",,,,"0.016",,0,0,"0.546","0.454",24,25,24,25,2,1,6,1,6,2,"2","1.38","1.38","30.9"
"SI","2024-06-30","93.1","-2.36","5.48","Schwellenbach, Spencer",642133,680885,"field_out","hit_into_play",,,,,7,"Rowdy Tellez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.","R","L","R","ATL","PIT","X",6,"ground_ball",0,0,2024,"-1.17","0.58","-0.64","2.32",,,,1,4,"Top",114.6,146.37,,,,,7.077237593609508,-135.56206693580245,-3.7285041838976163,-15.945797739350933,26.033238721348667,-24.41555023987121,"3.67","1.72",22,"89.5",-5,"94.6",1991,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.63",0.211,0.16,"0",1,0,0,2,25,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",225,"0.019","-0.162","79.3","7.9",0.24,"0.162","89.5",0,0,"0.527","0.473",24,29,24,29,2,1,6,1,6,2,"2.02","1.17","-1.17","32.8"
"CU","2024-06-30","79.1","-2.45","5.45","Schwellenbach, Spencer",658668,680885,"field_out","hit_into_play",,,,,14,"Edward Olivares pops out to third baseman Austin Riley.","R","R","R","ATL","PIT","X",5,"popup",1,1,2024,"0.65","-0.3","1.14","2.54",,,,0,4,"Top",108.54,176.06,,,,,6.682632334937109,-115.109636094403,0.9517681372375975,4.791959052107647,18.426615186739266,-35.23839132255217,"3.64","1.75",94,"65.8",70,"80.3",2388,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.66",0.001,0,"0",1,0,0,3,24,3,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",72,"0.027","-0.218","65.4","8.1",0.001,"0.218","88.0",0,0,"0.5","0.5",24,28,24,28,2,1,6,1,6,2,"3.9","-0.65","-0.65","36.4"
"FC","2024-06-30","91.3","-2.42","5.59","Schwellenbach, Spencer",658668,680885,,"ball",,,,,14,"Edward Olivares pops out to third baseman Austin Riley.","R","R","R","ATL","PIT","B",,,0,1,2024,"0.15","1.07","1.16","1.86",,,,0,4,"Top",,,,,,,8.782044459102648,-132.80188915993952,-5.989760506597753,0.29169367574347216,22.1301547497592,-18.359013006522716,"3.64","1.85",,,,"93",2326,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.69",,,,,,,,24,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",202,"0","0.023",,,,"-0.023",,0,0,"0.5","0.5",24,28,24,28,2,1,6,1,6,2,"1.61","-0.15","-0.15","34.3"
"FF","2024-06-30","94.7","-2.44","5.68","Schwellenbach, Spencer",658668,680885,,"swinging_strike",,,,,6,"Edward Olivares pops out to third baseman Austin Riley.","R","R","R","ATL","PIT","S",,,0,0,2024,"-0.16","1.04","0.64","2.49",,,,0,4,"Top",,,,,,,8.457461224034908,-137.80938645019293,-5.07889991111674,-3.640067950770436,26.25753833710508,-17.916976834156767,"3.64","1.75",,,,"96",1992,"6.7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.76",,,,,,,,24,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",210,"0","-0.033","76.3","7.4",,"0.033",,0,0,"0.5","0.5",24,28,24,28,2,1,6,1,6,2,"1.47","0.16","0.16","35.9"
"FS","2024-06-30","84.7","-2.37","5.35","Schwellenbach, Spencer",665833,680885,"strikeout","swinging_strike",,,,,5,"Oneil Cruz strikes out swinging.","R","L","R","ATL","PIT","S",2,,2,2,2024,"-0.64","0.39","0.02","2.78",,,,2,3,"Top",,,,,,,6.94943054588233,-123.33882030083201,-0.5219816586109332,-7.778802951357162,21.542051677699927,-28.217168966693833,"3.82","1.77",,,,"86.4",1344,"7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.46",,0,"0",1,0,0,,20,5,"Split-Finger",0,0,0,0,0,0,0,0,"Infield shade","Standard",245,"0.011","-0.084","83.4","8.1",,"0.084",,0,0,"0.543","0.457",24,25,24,26,2,1,6,1,6,2,"2.75","0.64","-0.64","33.1"
"FS","2024-06-30","83.7","-2.42","5.36","Schwellenbach, Spencer",665833,680885,,"ball",,,,,11,"Oneil Cruz strikes out swinging.","R","L","R","ATL","PIT","B",,,1,2,2024,"-0.65","-0.12","-1.49","3.07",,,,2,3,"Top",,,,,,,3.4634048082142135,-121.9417418843931,1.3243255321669372,-7.131238685480703,21.48211793984417,-33.85864487584702,"3.61","1.76",,,,"84.9",1418,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.73",,,,,,,,20,4,"Split-Finger",0,0,0,0,0,0,0,0,"Infield shade","Standard",241,"0","0.015",,,,"-0.015",,0,0,"0.543","0.457",24,25,24,26,2,1,6,1,6,2,"3.34","0.65","-0.65","33.8"
"SI","2024-06-30","94.3","-2.57","5.36","Schwellenbach, Spencer",665833,680885,,"called_strike",,,,,7,"Oneil Cruz strikes out swinging.","R","L","R","ATL","PIT","S",,,1,1,2024,"-1.29","0.36","-0.79","1.79",,,,2,3,"Top",,,,,,,7.587641003179683,-137.25380350048053,-4.516013393559166,-17.887534457737168,27.370531560962995,-26.78729797480408,"3.68","1.83",,,,"95.7",1882,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.64",,,,,,,,20,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",227,"0","-0.025",,,,"0.025",,0,0,"0.543","0.457",24,25,24,26,2,1,6,1,6,2,"2.18","1.29","-1.29","30.3"
"FC","2024-06-30","91.5","-2.42","5.54","Schwellenbach, Spencer",665833,680885,,"called_strike",,,,,4,"Oneil Cruz strikes out swinging.","R","L","R","ATL","PIT","S",,,1,0,2024,"0.26","0.69","-0.39","2.36",,,,2,3,"Top",,,,,,,4.618357023396996,-133.30179660349452,-3.7927044977252504,2.315436153720023,23.854117242355414,-23.31421833589991,"3.7","1.74",,,,"93.1",2353,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.69",,,,,,,,20,2,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",195,"0","-0.02",,,,"0.02",,0,0,"0.543","0.457",24,25,24,26,2,1,6,1,6,2,"1.99","-0.26","0.26","31.3"
"FC","2024-06-30","92.7","-2.4","5.67","Schwellenbach, Spencer",665833,680885,,"ball",,,,,11,"Oneil Cruz strikes out swinging.","R","L","R","ATL","PIT","B",,,0,0,2024,"0.12","0.79","-0.53","3.96",,,,2,3,"Top",,,,,,,4.5309073999037235,-135.11717640619824,-0.40790548901323326,0.7351265530115827,24.111659262520632,-22.463934994245733,"3.61","1.78",,,,"94",2280,"6.6",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.92",,,,,,,,20,1,"Cutter",0,0,0,0,0,0,0,0,"Infield shade","Standard",192,"0","0.015",,,,"-0.015",,0,0,"0.543","0.457",24,25,24,26,2,1,6,1,6,2,"1.81","-0.12","0.12","31.7"
"SI","2024-06-30","95.6","-2.57","5.41","Schwellenbach, Spencer",668804,680885,"field_out","hit_into_play",,,,,8,"Bryan Reynolds grounds out, pitcher Spencer Schwellenbach to first baseman Matt Olson.","R","L","R","ATL","PIT","X",1,"ground_ball",1,1,2024,"-1.13","0.57","0.03","1.52",,,,1,3,"Top",123.71,177.54,,,,,9.483761738575202,-138.92103625274382,-5.981888216529588,-16.660141165959185,28.88048709024957,-23.62842345357214,"3.03","1.52",1,"61.5",-43,"96.7",1915,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.69",0.171,0.193,"0",1,0,0,2,19,3,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",228,"0.018","-0.154","66.1","5.8",0.171,"0.154","88.0",0,0,"0.525","0.475",24,29,24,29,2,1,6,1,6,2,"1.92","1.13","-1.13","29.0"
"CU","2024-06-30","80.4","-2.56","5.36","Schwellenbach, Spencer",668804,680885,,"ball",,,,,13,"Bryan Reynolds grounds out, pitcher Spencer Schwellenbach to first baseman Matt Olson.","R","L","R","ATL","PIT","B",,,0,1,2024,"0.57","-0.62","-0.16","0.39",,,,1,3,"Top",,,,,,,4.287638589513309,-117.11329382771227,-3.2247203456531044,4.49300804941822,20.548383503860578,-37.58407406085533,"3.03","1.51",,,,"81.3",2271,"6.7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.84",,,,,,,,19,2,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",63,"0","0.015",,,,"-0.015",,0,0,"0.525","0.475",24,29,24,29,2,1,6,1,6,2,"4.12","-0.57","0.57","31.7"
"CU","2024-06-30","77.3","-2.49","5.4","Schwellenbach, Spencer",668804,680885,,"foul",,,,,3,"Bryan Reynolds grounds out, pitcher Spencer Schwellenbach to first baseman Matt Olson.","R","L","R","ATL","PIT","S",,,0,0,2024,"0.53","-0.39","0.34","2.58",,,,1,3,"Top",,,,,,,5.119162721607844,-112.55269910270985,1.625795307274363,3.669854800714124,18.88148789261865,-35.9538009501406,"3.03","1.52",6,"49.9",-23,"78.5",2181,"7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.54",,,,,,,,19,1,"Curveball",0,0,0,0,0,0,0,0,"Infield shade","Standard",66,"0","-0.023","78.1","8.0",,"0.023","88.0",0,0,"0.525","0.475",24,29,24,29,2,1,6,1,6,2,"4.17","-0.53","0.53","35.7"
"SL","2024-06-30","88.4","-2.53","5.52","Schwellenbach, Spencer",457705,680885,"field_out","hit_into_play",,,,,14,"Andrew McCutchen grounds out softly, pitcher Spencer Schwellenbach to first baseman Matt Olson.","R","R","R","ATL","PIT","X",1,"ground_ball",0,2,2024,"0.27","0.01","1","2.24",,,,0,3,"Top",126.49,192.18,,,,,8.116709709022832,-128.52747115813284,-1.9553697557202125,1.386969339955707,25.632108209590616,-31.908809706224854,"3.45","1.65",1,"58.3",-71,"89.4",2358,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.61",0.171,0.2,"0",1,0,0,1,18,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",90,"0.025","-0.146","57.2","7.2",0.171,"0.146","88.0",0,0,"0.5","0.5",24,37,24,38,2,1,6,1,6,2,"2.91","-0.27","-0.27","33.7"
"SI","2024-06-30","92.5","-2.57","5.47","Schwellenbach, Spencer",457705,680885,,"called_strike",,,,,7,"Andrew McCutchen grounds out softly, pitcher Spencer Schwellenbach to first baseman Matt Olson.","R","R","R","ATL","PIT","S",,,0,1,2024,"-1.08","0.1","-0.48","1.82",,,,0,3,"Top",,,,,,,7.753562829498092,-134.60000465720913,-3.777475281602132,-14.730033827787524,27.732596546111193,-30.3987558416497,"3.45","1.72",,,,"93.6",1767,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.68",,,,,,,,18,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",225,"0","-0.049",,,,"0.049",,0,0,"0.5","0.5",24,37,24,38,2,1,6,1,6,2,"2.56","1.08","1.08","31.3"
"FC","2024-06-30","91.7","-2.39","5.66","Schwellenbach, Spencer",457705,680885,,"called_strike",,,,,5,"Andrew McCutchen grounds out softly, pitcher Spencer Schwellenbach to first baseman Matt Olson.","R","R","R","ATL","PIT","S",,,0,0,2024,"0.37","0.74","0.17","2.49",,,,0,3,"Top",,,,,,,5.735615611241555,-133.59650326808702,-3.869209971224268,3.3729028461851702,24.958921215689152,-22.661492946577866,"3.45","1.76",,,,"93.1",2313,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.72",,,,,,,,18,1,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",196,"0","-0.033",,,,"0.033",,0,0,"0.5","0.5",24,37,24,38,2,1,6,1,6,2,"1.93","-0.37","-0.37","35.5"
"SI","2024-06-30","91.9","-2.56","5.19","Schwellenbach, Spencer",669261,680885,"field_out","hit_into_play",,,,,7,"Jack Suwinski grounds out, shortstop Orlando Arcia to first baseman Matt Olson.","R","L","R","ATL","PIT","X",6,"ground_ball",0,1,2024,"-1.09","0.15","-0.67","1.94",,,693304,2,2,"Top",113.39,140.31,,,,,7.2066141459967925,-133.84173101754092,-2.815961035162041,-14.594412706901034,25.022423707725174,-30.052420485689108,"3.62","1.7",6,"88.1",-17,"93.3",1708,"6.7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.75",0.074,0.087,"0",1,0,0,2,14,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",235,"0.024","-0.188","69.0","6.7",0.074,"0.188","88.1",0,0,"0.526","0.474",24,25,24,26,1,0,6,1,6,2,"2.52","1.09","-1.09","30.2"
"SI","2024-06-30","92.8","-2.5","5.34","Schwellenbach, Spencer",669261,680885,,"called_strike",,,,,7,"Jack Suwinski grounds out, shortstop Orlando Arcia to first baseman Matt Olson.","R","L","R","ATL","PIT","S",,,0,0,2024,"-1.26","0.16","-0.68","1.61",,,693304,2,2,"Top",,,,,,,7.471112482565518,-134.9899450170664,-4.164577546784485,-16.966890490627502,28.101321509796872,-29.543200647640543,"3.57","1.58",,,,"94",1723,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.61",,,,,,,,14,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",224,"0","-0.039",,,,"0.039",,0,0,"0.526","0.474",24,25,24,26,1,0,6,1,6,2,"2.48","1.26","-1.26","28.2"
"SI","2024-06-30","93.7","-2.41","5.34","Schwellenbach, Spencer",669707,680885,"strikeout","swinging_strike",,,,,7,"Jared Triolo strikes out swinging.","R","R","R","ATL","PIT","S",2,,2,2,2024,"-1.14","0.19","-0.66","1.95",,,693304,1,2,"Top",,,,,,,7.140658823255656,-136.3596075064666,-3.509006839635214,-15.830889093502574,28.37551869596806,-29.250553365013268,"3.58","1.66",,,,"94.9",1804,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.63",,0,"0",1,0,0,,13,7,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",224,"0.029","-0.27","73.9","7.6",,"0.27",,0,0,"0.497","0.503",24,26,24,26,1,0,6,1,6,4,"2.39","1.14","1.14","31.2"
"CU","2024-06-30","78.9","-2.68","5.29","Schwellenbach, Spencer",669707,680885,,"foul",,,,,8,"Jared Triolo strikes out swinging.","R","R","R","ATL","PIT","S",,,2,2,2024,"0.71","-0.4","-0.22","1.94",,,693304,1,2,"Top",,,,,,,4.066905636005988,-114.93489104593344,0.22732919413380115,5.678331029199463,19.53731085694644,-35.97689596314874,"3.58","1.66",,,,"80",2275,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.68",,,,,,,,13,6,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",74,"0","0","68.7","8.1",,"0",,0,0,"0.497","0.503",24,26,24,26,1,0,6,1,6,4,"4.03","-0.71","-0.71","31.1"
"FF","2024-06-30","95.1","-2.54","5.52","Schwellenbach, Spencer",669707,680885,,"ball",,,,,12,"Jared Triolo strikes out swinging.","R","R","R","ATL","PIT","B",,,1,2,2024,"-0.54","0.94","0.94","3.44",,,693304,1,2,"Top",,,,,,,10.411461898609264,-138.22827774299523,-1.9777085234654517,-9.146276252935612,28.504937973449916,-19.771604114226925,"3.43","1.67",,,,"96",2236,"6.7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.79",,,,,,,,13,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","0.056",,,,"-0.056",,0,0,"0.497","0.503",24,26,24,26,1,0,6,1,6,4,"1.57","0.54","0.54","31.9"
"SL","2024-06-30","87.3","-2.49","5.49","Schwellenbach, Spencer",669707,680885,,"ball",,,,,14,"Jared Triolo strikes out swinging.","R","R","R","ATL","PIT","B",,,0,2,2024,"0.24","-0.02","1.36","1.86",,,693304,1,2,"Top",,,,,,,8.84512825974034,-126.89107172998997,-2.558954749591222,0.7687144795006152,25.57339972380228,-32.048787976943906,"3.41","1.58",,,,"88.1",2367,"6.8",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.68",,,,,,,,13,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",85,"0","0.026",,,,"-0.026",,0,0,"0.497","0.503",24,26,24,26,1,0,6,1,6,4,"3.01","-0.24","-0.24","35.4"
"SL","2024-06-30","83.7","-2.52","5.42","Schwellenbach, Spencer",669707,680885,,"foul",,,,,14,"Jared Triolo strikes out swinging.","R","R","R","ATL","PIT","S",,,0,2,2024,"0.43","-0.27","0.15","1.17",,,693304,1,2,"Top",,,,,,,5.366131380064111,-121.84564214539834,-2.906542211775534,3.3589416059023955,22.34303853830843,-34.55855218028331,"3.58","1.66",3,"71.1",-20,"84.9",2387,"6.9",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.58",,,,,,,,13,3,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",66,"0","0","73.1","8.5",,"0","88.0",0,0,"0.497","0.503",24,26,24,26,1,0,6,1,6,4,"3.51","-0.43","-0.43","35.1"
"FC","2024-06-30","90.9","-2.46","5.61","Schwellenbach, Spencer",669707,680885,,"called_strike",,,,,6,"Jared Triolo strikes out swinging.","R","R","R","ATL","PIT","S",,,0,1,2024,"0.16","0.72","0.39","2.2",,,693304,1,2,"Top",,,,,,,6.817534262441136,-132.23545201866904,-4.27317099788976,0.600895934105882,25.607222037025167,-23.022515871665465,"3.43","1.58",,,,"91.8",2278,"6.7",747101,669221,621566,645277,663586,606115,663897,672284,594807,"53.83",,,,,,,,13,2,"Cutter",0,0,0,0,0,0,0,0,"Standard","Standard",201,"0","-0.061",,,,"0.061",,0,0,"0.497","0.503",24,26,24,26,1,0,6,1,6,4,"2.02","-0.16","-0.16","32.3"
